time,pitch
180.60000000000002,--undefined--
180.60666666666668,--undefined--
180.61333333333334,--undefined--
180.62,--undefined--
180.62666666666667,--undefined--
180.63333333333335,--undefined--
180.64000000000001,--undefined--
180.64666666666668,--undefined--
180.65333333333334,--undefined--
180.66000000000003,--undefined--
180.66666666666669,--undefined--
180.67333333333335,--undefined--
180.68,--undefined--
180.68666666666667,--undefined--
180.69333333333336,--undefined--
180.70000000000002,--undefined--
180.70666666666668,--undefined--
180.71333333333334,--undefined--
180.72,--undefined--
180.7266666666667,--undefined--
180.73333333333335,--undefined--
180.74,--undefined--
180.74666666666667,--undefined--
180.75333333333336,175.00744828243106
180.76000000000002,174.13570361511088
180.76666666666668,169.59366734859432
180.77333333333334,166.86522917789497
180.78,166.82143904608952
180.7866666666667,164.32654094862107
180.79333333333335,161.77027451858208
180.8,160.1856478984301
180.80666666666667,157.31257301201026
180.81333333333333,148.08739521968928
180.82000000000002,144.06880472406112
180.82666666666668,--undefined--
180.83333333333334,--undefined--
180.84,--undefined--
180.8466666666667,--undefined--
180.85333333333335,--undefined--
180.86,--undefined--
180.86666666666667,--undefined--
180.87333333333333,--undefined--
180.88000000000002,--undefined--
180.88666666666668,--undefined--
180.89333333333335,--undefined--
180.9,--undefined--
180.90666666666667,--undefined--
180.91333333333336,170.3900304635184
180.92000000000002,165.4950672780763
180.92666666666668,160.2968884743338
180.93333333333334,158.82884723688494
180.94,158.010052398499
180.9466666666667,157.16981736146636
180.95333333333335,155.86558358057627
180.96,153.84364093006567
180.96666666666667,152.02013949895692
180.97333333333336,152.80445503272134
180.98000000000002,155.30533519068652
180.98666666666668,157.06929077476215
180.99333333333334,157.6268022346643
181,157.41586694150064
181.0066666666667,156.96013836605215
181.01333333333335,156.3449624049109
181.02,155.63699180284954
181.02666666666667,154.913162107761
181.03333333333333,153.5433560673158
181.04000000000002,150.4688480064903
181.04666666666668,145.59855806169105
181.05333333333334,140.73732141974884
181.06,137.3844837633262
181.0666666666667,134.71981642776768
181.07333333333335,131.53843044977117
181.08,130.11675797937906
181.08666666666667,132.67702324516074
181.09333333333333,138.77474876673193
181.10000000000002,143.54614847827068
181.10666666666668,144.436475808776
181.11333333333334,143.41542592928872
181.12,142.0430492497247
181.12666666666667,140.83044208652953
181.13333333333335,139.25127992723438
181.14000000000001,136.3740807539889
181.14666666666668,130.7522453902523
181.15333333333334,128.94441607378698
181.16000000000003,133.66821432663997
181.16666666666669,137.13855211513155
181.17333333333335,137.1958689367832
181.18,136.67342159318983
181.18666666666667,136.4504590386956
181.19333333333336,136.20063203389955
181.20000000000002,135.93481139008261
181.20666666666668,135.46823200154918
181.21333333333334,134.37763586892862
181.22,132.85765096756714
181.2266666666667,131.3863221545491
181.23333333333335,131.03600053110026
181.24,132.66038019256902
181.24666666666667,134.2526597256381
181.25333333333336,132.99972415205718
181.26000000000002,131.05764693174177
181.26666666666668,130.59077194333486
181.27333333333334,130.59114436542734
181.28,130.47082573897706
181.2866666666667,130.2987348184006
181.29333333333335,130.19898872675964
181.3,130.18616154976695
181.30666666666667,130.10225416250142
181.31333333333333,129.93317620624208
181.32000000000002,129.9289317080608
181.32666666666668,130.23017340283315
181.33333333333334,130.74811397878474
181.34,131.2529569242736
181.3466666666667,131.6045886294766
181.35333333333335,132.18846500254205
181.36,133.22859340837337
181.36666666666667,133.46692458588203
181.37333333333333,132.31325645009167
181.38000000000002,130.28256235688005
181.38666666666668,128.2341530291926
181.39333333333335,127.90396916688019
181.4,--undefined--
181.40666666666667,--undefined--
181.41333333333336,--undefined--
181.42000000000002,--undefined--
181.42666666666668,--undefined--
181.43333333333334,--undefined--
181.44,--undefined--
181.4466666666667,--undefined--
181.45333333333335,--undefined--
181.46,--undefined--
181.46666666666667,--undefined--
181.47333333333336,--undefined--
181.48000000000002,--undefined--
181.48666666666668,--undefined--
181.49333333333334,--undefined--
181.5,--undefined--
181.5066666666667,--undefined--
181.51333333333335,--undefined--
181.52,--undefined--
181.52666666666667,--undefined--
181.53333333333333,152.5906635747063
181.54000000000002,149.6166222049833
181.54666666666668,144.99452289790435
181.55333333333334,141.5923003530374
181.56,138.8063548747179
181.5666666666667,135.9171679174679
181.57333333333335,133.39433544172726
181.58,131.66917032603743
181.58666666666667,130.32869172404727
181.59333333333333,128.89607345356376
181.60000000000002,127.48039465606199
181.60666666666668,126.34718655544084
181.61333333333334,125.55230146363868
181.62,124.89979861435172
181.62666666666667,124.0341373316277
181.63333333333335,122.94475478544464
181.64000000000001,121.26924611203258
181.64666666666668,119.34905855252666
181.65333333333334,118.08004803562609
181.66000000000003,117.84525048448076
181.66666666666669,118.55458015248125
181.67333333333335,119.6755917906993
181.68,120.61482093729772
181.68666666666667,121.20190996972337
181.69333333333336,121.76970469393554
181.70000000000002,122.42976600706015
181.70666666666668,122.97744387184707
181.71333333333334,123.44326133586348
181.72,123.5131352268846
181.7266666666667,122.60375226205782
181.73333333333335,121.04274998744084
181.74,119.6905358242229
181.74666666666667,118.65842525905742
181.75333333333336,117.74210364685428
181.76000000000002,116.83558007943624
181.76666666666668,115.92193907302277
181.77333333333334,115.51827727928459
181.78,116.32697814545604
181.7866666666667,117.76036908055718
181.79333333333335,118.8447964135746
181.8,119.68774385648636
181.80666666666667,120.62611475857031
181.81333333333333,121.62054751449378
181.82000000000002,122.58345501823585
181.82666666666668,123.48191468018977
181.83333333333334,124.06531332446468
181.84,123.66538668891917
181.8466666666667,120.31221275267781
181.85333333333335,119.37915210856569
181.86,123.60767507548071
181.86666666666667,126.47238867932717
181.87333333333333,126.75918174254674
181.88000000000002,126.02916377912142
181.88666666666668,123.68701059147882
181.89333333333335,121.23793145397471
181.9,120.36920328566598
181.90666666666667,--undefined--
181.91333333333336,--undefined--
181.92000000000002,--undefined--
181.92666666666668,--undefined--
181.93333333333334,--undefined--
181.94,--undefined--
181.9466666666667,--undefined--
181.95333333333335,--undefined--
181.96,--undefined--
181.96666666666667,--undefined--
181.97333333333336,216.06148637199033
181.98000000000002,217.6825111236042
181.98666666666668,221.7324959294976
181.99333333333334,226.74983983066716
182,231.41904739113548
182.0066666666667,234.4190050982538
182.01333333333335,235.0179296980838
182.02,233.51007481131217
182.02666666666667,229.67467880688466
182.03333333333333,223.19954314124178
182.04000000000002,213.44828279229043
182.04666666666668,--undefined--
182.05333333333334,--undefined--
182.06,--undefined--
182.0666666666667,--undefined--
182.07333333333335,--undefined--
182.08,--undefined--
182.08666666666667,--undefined--
182.09333333333333,--undefined--
182.10000000000002,--undefined--
182.10666666666668,--undefined--
182.11333333333334,--undefined--
182.12,--undefined--
182.12666666666667,--undefined--
182.13333333333335,--undefined--
182.14000000000001,--undefined--
182.14666666666668,--undefined--
182.15333333333334,--undefined--
182.16000000000003,--undefined--
182.16666666666669,--undefined--
182.17333333333335,--undefined--
182.18,--undefined--
182.18666666666667,--undefined--
182.19333333333336,--undefined--
182.20000000000002,--undefined--
182.20666666666668,--undefined--
182.21333333333334,--undefined--
182.22,--undefined--
182.2266666666667,175.44125514717032
182.23333333333335,171.9615846319553
182.24,166.8032024345191
182.24666666666667,162.3239892870149
182.25333333333336,156.19850615098557
182.26000000000002,150.13000348310743
182.26666666666668,146.7677718993766
182.27333333333334,146.05491453463156
182.28,146.08130568268743
182.2866666666667,145.3107073754657
182.29333333333335,143.92981842491199
182.3,144.23769646881212
182.30666666666667,148.99019950038198
182.31333333333333,155.81050462110997
182.32000000000002,160.04518267871245
182.32666666666668,160.957926331236
182.33333333333334,160.11296679130692
182.34,158.78906667086093
182.3466666666667,157.00113384044803
182.35333333333335,154.8293305919266
182.36,153.3107036279754
182.36666666666667,152.36701219928887
182.37333333333333,151.4489790716118
182.38000000000002,150.4503277120695
182.38666666666668,149.8738281545985
182.39333333333335,150.12672877315435
182.4,150.65200639787773
182.40666666666667,150.75434591337896
182.41333333333336,150.05142019359337
182.42000000000002,148.530986537923
182.42666666666668,146.65896166893606
182.43333333333334,144.66275342954506
182.44,142.56055981935853
182.4466666666667,141.31309715540172
182.45333333333335,141.07932028794534
182.46,141.87873039059332
182.46666666666667,146.02995571443634
182.47333333333336,151.37278801809896
182.48000000000002,155.74179519829278
182.48666666666668,158.27104256387722
182.49333333333334,158.1948590658423
182.5,157.24952279834892
182.5066666666667,157.02383000928833
182.51333333333335,157.75205046467167
182.52,159.064080619683
182.52666666666667,160.52289827141254
182.53333333333333,161.88171464168838
182.54000000000002,163.22335816587486
182.54666666666668,164.80822178809498
182.55333333333334,167.46932090613686
182.56,171.17642231419492
182.5666666666667,173.08132913622526
182.57333333333335,172.99429442257963
182.58,173.0724615921464
182.58666666666667,173.64099210873337
182.59333333333333,174.43080529387072
182.60000000000002,175.4649498649928
182.60666666666668,177.01464859440836
182.61333333333334,179.27522217924488
182.62,181.94354122293691
182.62666666666667,184.3433593310304
182.63333333333335,185.4763623618893
182.64000000000001,185.01800702247925
182.64666666666668,183.81457212160254
182.65333333333334,182.11358389917842
182.66000000000003,178.49448135617484
182.66666666666669,171.9342777251279
182.67333333333335,165.94534357317755
182.68,--undefined--
182.68666666666667,--undefined--
182.69333333333336,--undefined--
182.70000000000002,--undefined--
182.70666666666668,--undefined--
182.71333333333334,--undefined--
182.72,--undefined--
182.7266666666667,--undefined--
182.73333333333335,--undefined--
182.74,--undefined--
182.74666666666667,--undefined--
182.75333333333336,--undefined--
182.76000000000002,--undefined--
182.76666666666668,--undefined--
182.77333333333334,--undefined--
182.78,--undefined--
182.7866666666667,--undefined--
182.79333333333335,--undefined--
182.8,--undefined--
182.80666666666667,--undefined--
182.81333333333333,--undefined--
182.82000000000002,--undefined--
182.82666666666668,--undefined--
182.83333333333334,--undefined--
182.84,186.69073162717098
182.8466666666667,186.44465576771768
182.85333333333335,186.31380832637285
182.86,186.19563687785248
182.86666666666667,185.60226497202933
182.87333333333333,184.98855408253473
182.88000000000002,184.5830028423099
182.88666666666668,183.29893962865935
182.89333333333335,179.74605586975122
182.9,173.39236081798543
182.90666666666667,167.36096783920163
182.91333333333336,164.94515226768172
182.92000000000002,--undefined--
182.92666666666668,--undefined--
182.93333333333334,--undefined--
182.94,--undefined--
182.9466666666667,--undefined--
182.95333333333335,--undefined--
182.96,--undefined--
182.96666666666667,--undefined--
182.97333333333336,--undefined--
182.98000000000002,--undefined--
182.98666666666668,--undefined--
182.99333333333334,--undefined--
183,--undefined--
183.0066666666667,128.99664592422465
183.01333333333335,136.01986386927072
183.02,141.95343748476742
183.02666666666667,141.8334604218599
183.03333333333333,142.0119905602477
183.04000000000002,142.46111746563628
183.04666666666668,142.18914798986447
183.05333333333334,139.79723505983458
183.06,137.76994249894003
183.0666666666667,138.37324451420045
183.07333333333335,139.4805906323733
183.08,139.50558371669763
183.08666666666667,138.7554623649974
183.09333333333333,137.81321737683587
183.10000000000002,136.87562057397892
183.10666666666668,135.77138719992186
183.11333333333334,134.09111633305332
183.12,132.68330147743575
183.12666666666667,131.9363665071816
183.13333333333335,131.0529085082923
183.14000000000001,130.14734984752545
183.14666666666668,129.54697287170657
183.15333333333334,128.93755112979127
183.16000000000003,128.47284166200004
183.16666666666669,128.30163079196956
183.17333333333335,128.10041924645253
183.18,128.0027323200002
183.18666666666667,128.9142632070747
183.19333333333336,130.8106701606973
183.20000000000002,132.35454582273633
183.20666666666668,133.0331106648213
183.21333333333334,133.15028684448973
183.22,132.93239617403162
183.2266666666667,132.45323480580507
183.23333333333335,131.12278757581075
183.24,128.94268034349628
183.24666666666667,--undefined--
183.25333333333336,--undefined--
183.26000000000002,--undefined--
183.26666666666668,--undefined--
183.27333333333334,--undefined--
183.28,--undefined--
183.2866666666667,--undefined--
183.29333333333335,--undefined--
183.3,--undefined--
183.30666666666667,--undefined--
183.31333333333333,--undefined--
183.32000000000002,--undefined--
183.32666666666668,--undefined--
183.33333333333334,--undefined--
183.34,--undefined--
183.3466666666667,--undefined--
183.35333333333335,--undefined--
183.36,--undefined--
183.36666666666667,--undefined--
183.37333333333333,--undefined--
183.38000000000002,--undefined--
183.38666666666668,--undefined--
183.39333333333335,--undefined--
183.4,--undefined--
183.40666666666667,--undefined--
183.41333333333336,--undefined--
183.42000000000002,--undefined--
183.42666666666668,--undefined--
183.43333333333334,--undefined--
183.44,--undefined--
183.4466666666667,--undefined--
183.45333333333335,--undefined--
183.46,--undefined--
183.46666666666667,--undefined--
183.47333333333336,--undefined--
183.48000000000002,--undefined--
183.48666666666668,--undefined--
183.49333333333334,--undefined--
183.5,--undefined--
183.5066666666667,--undefined--
183.51333333333335,--undefined--
183.52,--undefined--
183.52666666666667,--undefined--
183.53333333333333,--undefined--
183.54000000000002,--undefined--
183.54666666666668,--undefined--
183.55333333333334,--undefined--
183.56,--undefined--
183.5666666666667,--undefined--
183.57333333333335,--undefined--
183.58,--undefined--
183.58666666666667,--undefined--
183.59333333333333,--undefined--
183.60000000000002,--undefined--
183.60666666666668,--undefined--
183.61333333333334,--undefined--
183.62,--undefined--
183.62666666666667,--undefined--
183.63333333333335,--undefined--
183.64000000000001,--undefined--
183.64666666666668,--undefined--
183.65333333333334,--undefined--
183.66000000000003,--undefined--
183.66666666666669,--undefined--
183.67333333333335,--undefined--
183.68,139.92021676449858
183.68666666666667,139.18991400360133
183.69333333333336,138.20450913952342
183.70000000000002,137.68727072390544
183.70666666666668,137.27577931079705
183.71333333333334,137.0633551997845
183.72,137.26746215292707
183.7266666666667,137.13973763432858
183.73333333333335,136.24580498683568
183.74,135.34017191969357
183.74666666666667,134.72467241070464
183.75333333333336,134.20285976936734
183.76000000000002,133.98381608379805
183.76666666666668,133.90471895460595
183.77333333333334,133.5698742921081
183.78,133.16430514943073
183.7866666666667,132.95676345270687
183.79333333333335,133.07068322764394
183.8,133.60765323786885
183.80666666666667,134.25547805506403
183.81333333333333,134.62890530085048
183.82000000000002,134.75551377021887
183.82666666666668,134.66739577811217
183.83333333333334,134.40654206103952
183.84,134.16278597098457
183.8466666666667,133.92588480548676
183.85333333333335,133.33882547314718
183.86,133.0496273652841
183.86666666666667,133.12361615834035
183.87333333333333,133.47425208607964
183.88000000000002,134.05484346149984
183.88666666666668,--undefined--
183.89333333333335,--undefined--
183.9,--undefined--
183.90666666666667,--undefined--
183.91333333333336,--undefined--
183.92000000000002,--undefined--
183.92666666666668,--undefined--
183.93333333333334,--undefined--
183.94,--undefined--
183.9466666666667,--undefined--
183.95333333333335,--undefined--
183.96,--undefined--
183.96666666666667,--undefined--
183.97333333333336,--undefined--
183.98000000000002,--undefined--
183.98666666666668,--undefined--
183.99333333333334,--undefined--
184,--undefined--
184.0066666666667,--undefined--
184.01333333333335,171.19795882902318
184.02,166.42872339599631
184.02666666666667,160.02916716298046
184.03333333333333,156.706631098742
184.04000000000002,153.80182968492554
184.04666666666668,150.72665560445378
184.05333333333334,148.25807901236763
184.06,146.52579688499037
184.0666666666667,145.2782061374972
184.07333333333335,143.9291684388463
184.08,142.0897894437587
184.08666666666667,140.35656783079688
184.09333333333333,139.72465848472896
184.10000000000002,140.48217232260987
184.10666666666668,142.30148956470927
184.11333333333334,144.4754328892044
184.12,146.58214871167286
184.12666666666667,148.2594244582045
184.13333333333335,148.06258397964677
184.14000000000001,141.4536723895905
184.14666666666668,--undefined--
184.15333333333334,--undefined--
184.16000000000003,--undefined--
184.16666666666669,--undefined--
184.17333333333335,--undefined--
184.18,--undefined--
184.18666666666667,--undefined--
184.19333333333336,--undefined--
184.20000000000002,--undefined--
184.20666666666668,--undefined--
184.21333333333334,--undefined--
184.22,--undefined--
184.2266666666667,--undefined--
184.23333333333335,181.71147569609184
184.24,176.61035501463337
184.24666666666667,171.43090764705263
184.25333333333336,167.81589178224385
184.26000000000002,159.85854294825668
184.26666666666668,150.2333854420377
184.27333333333334,141.2727593605979
184.28,139.2265159433857
184.2866666666667,--undefined--
184.29333333333335,--undefined--
184.3,--undefined--
184.30666666666667,--undefined--
184.31333333333333,--undefined--
184.32000000000002,--undefined--
184.32666666666668,--undefined--
184.33333333333334,--undefined--
184.34,195.1807112127313
184.3466666666667,193.95342324616684
184.35333333333335,192.08401451768276
184.36,189.2473566337376
184.36666666666667,183.15181024731748
184.37333333333333,175.00076975706975
184.38000000000002,166.2450565200192
184.38666666666668,157.56343526139065
184.39333333333335,148.55126500307213
184.4,142.85821291630418
184.40666666666667,--undefined--
184.41333333333336,--undefined--
184.42000000000002,--undefined--
184.42666666666668,--undefined--
184.43333333333334,--undefined--
184.44,--undefined--
184.4466666666667,--undefined--
184.45333333333335,--undefined--
184.46,--undefined--
184.46666666666667,--undefined--
184.47333333333336,--undefined--
184.48000000000002,--undefined--
184.48666666666668,--undefined--
184.49333333333334,--undefined--
184.5,--undefined--
184.5066666666667,--undefined--
184.51333333333335,--undefined--
184.52,--undefined--
184.52666666666667,--undefined--
184.53333333333333,--undefined--
184.54000000000002,--undefined--
184.54666666666668,--undefined--
184.55333333333334,--undefined--
184.56,--undefined--
184.5666666666667,--undefined--
184.57333333333335,--undefined--
184.58,--undefined--
184.58666666666667,--undefined--
184.59333333333333,--undefined--
184.60000000000002,--undefined--
184.60666666666668,--undefined--
184.61333333333334,--undefined--
184.62,--undefined--
184.62666666666667,--undefined--
184.63333333333335,195.78137737194692
184.64000000000001,188.3869538768873
184.64666666666668,180.9878528432475
184.65333333333334,177.2123454115061
184.66000000000003,173.44291718123418
184.66666666666669,170.48434092727794
184.67333333333335,166.61474457902176
184.68,161.56366308774767
184.68666666666667,155.73379341645233
184.69333333333336,145.3440057744676
184.70000000000002,137.11202898361924
184.70666666666668,137.0349199598529
184.71333333333334,137.6754889710995
184.72,137.04426154688346
184.7266666666667,137.47175493119832
184.73333333333335,141.70136527857537
184.74,148.07194031699515
184.74666666666667,151.39318377540752
184.75333333333336,151.54913105231628
184.76000000000002,150.38401839026005
184.76666666666668,148.9584022536992
184.77333333333334,146.81401043216184
184.78,141.69775306300247
184.7866666666667,137.33758955524291
184.79333333333335,138.52590026580845
184.8,140.10462877127813
184.80666666666667,138.1462650485679
184.81333333333333,134.89679598880946
184.82000000000002,131.35965392658878
184.82666666666668,127.1600354699367
184.83333333333334,123.73850043662738
184.84,123.40998423293158
184.8466666666667,141.05170844369565
184.85333333333335,155.70952792678798
184.86,153.34089041073747
184.86666666666667,150.31825181331396
184.87333333333333,149.19302362471768
184.88000000000002,148.68436685393633
184.88666666666668,148.8251027621018
184.89333333333335,149.21597452216426
184.9,149.2179452258266
184.90666666666667,148.59171520635428
184.91333333333336,147.266529485926
184.92000000000002,145.13652479432392
184.92666666666668,142.03594121439247
184.93333333333334,139.77701709108732
184.94,139.33394795830117
184.9466666666667,138.8169760864192
184.95333333333335,135.87107009738406
184.96,129.38295268729928
184.96666666666667,125.96061643886824
184.97333333333336,--undefined--
184.98000000000002,--undefined--
184.98666666666668,--undefined--
184.99333333333334,--undefined--
185,--undefined--
185.0066666666667,--undefined--
185.01333333333335,--undefined--
185.02,--undefined--
185.02666666666667,--undefined--
185.03333333333333,--undefined--
185.04000000000002,--undefined--
185.04666666666668,--undefined--
185.05333333333334,--undefined--
185.06,--undefined--
185.0666666666667,--undefined--
185.07333333333335,--undefined--
185.08,--undefined--
185.08666666666667,--undefined--
185.09333333333333,--undefined--
185.10000000000002,--undefined--
185.10666666666668,--undefined--
185.11333333333334,--undefined--
185.12,--undefined--
185.12666666666667,160.4115958551145
185.13333333333335,159.6688556961613
185.14000000000001,158.35809773281883
185.14666666666668,157.0484430804207
185.15333333333334,155.6018967256087
185.16000000000003,153.94942909889036
185.16666666666669,152.0947858241675
185.17333333333335,151.1576482524104
185.18,152.2931182889226
185.18666666666667,153.58129518443107
185.19333333333336,153.76473306937615
185.20000000000002,153.45254372936458
185.20666666666668,152.77517888368547
185.21333333333334,151.54005812287048
185.22,149.60074301519623
185.2266666666667,146.58608221724253
185.23333333333335,136.99614036184838
185.24,137.077357173958
185.24666666666667,144.8561297500699
185.25333333333336,--undefined--
185.26000000000002,--undefined--
185.26666666666668,--undefined--
185.27333333333334,--undefined--
185.28,--undefined--
185.2866666666667,--undefined--
185.29333333333335,--undefined--
185.3,--undefined--
185.30666666666667,--undefined--
185.31333333333333,--undefined--
185.32000000000002,--undefined--
185.32666666666668,148.85059160915262
185.33333333333334,148.78275526457998
185.34,148.91272740534737
185.3466666666667,148.9946366959212
185.35333333333335,148.44161085787394
185.36,147.28156287408757
185.36666666666667,144.03115659143867
185.37333333333333,139.65150415775935
185.38000000000002,137.34471083146911
185.38666666666668,136.8045254958303
185.39333333333335,136.2905471679506
185.4,135.13259602768744
185.40666666666667,133.07411293077794
185.41333333333336,128.77931350772664
185.42000000000002,123.13180146161493
185.42666666666668,120.77019150707673
185.43333333333334,--undefined--
185.44,--undefined--
185.4466666666667,--undefined--
185.45333333333335,--undefined--
185.46,--undefined--
185.46666666666667,--undefined--
185.47333333333336,--undefined--
185.48000000000002,--undefined--
185.48666666666668,--undefined--
185.49333333333334,--undefined--
185.5,--undefined--
185.5066666666667,--undefined--
185.51333333333335,--undefined--
185.52,--undefined--
185.52666666666667,--undefined--
185.53333333333333,--undefined--
185.54000000000002,--undefined--
185.54666666666668,--undefined--
185.55333333333334,--undefined--
185.56,134.6348262266315
185.5666666666667,133.77426351367433
185.57333333333335,132.9505427741645
185.58,132.721334773162
185.58666666666667,131.63612473028883
185.59333333333333,129.68373172935617
185.60000000000002,128.00443257429504
185.60666666666668,127.031430337834
185.61333333333334,126.70088850991634
185.62,126.75077140980522
185.62666666666667,126.76970642004409
185.63333333333335,126.69868669961681
185.64000000000001,126.4196964070261
185.64666666666668,125.72600419942202
185.65333333333334,124.85125554493897
185.66000000000003,124.03405359752949
185.66666666666669,123.32239794065634
185.67333333333335,122.68298152446177
185.68,122.09254887963412
185.68666666666667,121.75378134059596
185.69333333333336,121.64199984397658
185.70000000000002,121.29934666910371
185.70666666666668,120.35588810792002
185.71333333333334,119.40193042738703
185.72,119.2216987622019
185.7266666666667,119.20137733092156
185.73333333333335,118.86737874610289
185.74,118.86945294953841
185.74666666666667,119.27674113972385
185.75333333333336,119.60303373414051
185.76000000000002,119.95868129766514
185.76666666666668,120.19171831182695
185.77333333333334,119.72156248239524
185.78,117.24501373200198
185.7866666666667,114.12687671332745
185.79333333333335,114.15792303044987
185.8,118.624446890435
185.80666666666667,124.42242224972095
185.81333333333333,128.18719060054815
185.82000000000002,129.39925403866565
185.82666666666668,129.22944796177046
185.83333333333334,129.0064200389968
185.84,129.0300943605362
185.8466666666667,128.98028133474872
185.85333333333335,128.80043955861348
185.86,128.8954089653328
185.86666666666667,129.90604602044166
185.87333333333333,132.19797141134785
185.88000000000002,136.05811688980893
185.88666666666668,141.41037379869638
185.89333333333335,146.89227176690775
185.9,152.2386209078165
185.90666666666667,157.62331240779474
185.91333333333336,161.62020493963547
185.92000000000002,163.56287287066564
185.92666666666668,164.07177009778806
185.93333333333334,163.4983893888778
185.94,161.98221815304026
185.9466666666667,159.5813682573302
185.95333333333335,156.29372319050788
185.96,152.41581215213807
185.96666666666667,148.40636930365287
185.97333333333336,142.86728145143246
185.98000000000002,136.29690955767015
185.98666666666668,129.8800343932155
185.99333333333334,123.49040388888132
186,117.65658686904561
186.0066666666667,114.98246561125735
186.01333333333335,113.82257952239557
186.02,112.40391655711457
186.02666666666667,111.74784758698166
186.03333333333333,111.84582959642371
186.04000000000002,112.5038023920634
186.04666666666668,112.91233419305436
186.05333333333334,108.6735178624195
186.06,104.54527654272317
186.0666666666667,--undefined--
186.07333333333335,--undefined--
186.08,--undefined--
186.08666666666667,--undefined--
186.09333333333333,--undefined--
186.10000000000002,--undefined--
186.10666666666668,--undefined--
186.11333333333334,--undefined--
186.12,--undefined--
186.12666666666667,--undefined--
186.13333333333335,--undefined--
186.14000000000001,158.2643791862472
186.14666666666668,157.23237001260682
186.15333333333334,152.50774893468056
186.16000000000003,145.67537626887008
186.16666666666669,139.70955291174673
186.17333333333335,135.440311142895
186.18,--undefined--
186.18666666666667,--undefined--
186.19333333333336,--undefined--
186.20000000000002,192.57340651219832
186.20666666666668,192.70790621336894
186.21333333333334,192.53281745686067
186.22,191.10953869198875
186.2266666666667,187.76077107745476
186.23333333333335,182.63705338362843
186.24,178.3383212727269
186.24666666666667,174.19790417949721
186.25333333333336,170.50483056922525
186.26000000000002,169.03338457081543
186.26666666666668,--undefined--
186.27333333333334,--undefined--
186.28,--undefined--
186.2866666666667,--undefined--
186.29333333333335,211.36990465581857
186.3,214.1273055296508
186.30666666666667,217.02769066327164
186.31333333333333,216.92313666225044
186.32000000000002,215.2821515936619
186.32666666666668,212.89628755034693
186.33333333333334,210.01969404281132
186.34,206.50057677470411
186.3466666666667,202.17681564782012
186.35333333333335,199.0196829040545
186.36,199.1942836698865
186.36666666666667,202.6736615009147
186.37333333333333,208.0011319839118
186.38000000000002,214.1615997102888
186.38666666666668,219.94294010574185
186.39333333333335,224.53960310158624
186.4,228.6324216692341
186.40666666666667,232.4018371631699
186.41333333333336,235.67429239916177
186.42000000000002,238.50588082661173
186.42666666666668,240.0370704278393
186.43333333333334,238.02394435124208
186.44000000000003,234.30768616077066
186.4466666666667,234.14423822975627
186.45333333333335,235.72823065548377
186.46,235.9904077867111
186.46666666666667,234.9146609395561
186.47333333333336,231.35767045820447
186.48000000000002,227.0488385957116
186.48666666666668,223.73380091581933
186.49333333333334,220.7265355502353
186.5,218.05933028231874
186.5066666666667,216.72782110604444
186.51333333333335,216.9152630128008
186.52,217.9248661098308
186.52666666666667,219.06460598136968
186.53333333333333,219.58636595947647
186.54000000000002,219.16579113756876
186.54666666666668,217.88161181747557
186.55333333333334,215.61805965268738
186.56,211.75479403108548
186.5666666666667,205.9019330599984
186.57333333333335,198.6631890864697
186.58,192.11765943321774
186.58666666666667,186.20986541985246
186.59333333333333,180.62139027275566
186.60000000000002,178.37655288975543
186.60666666666668,177.64093184793532
186.61333333333334,176.66346414908108
186.62,176.7941947274959
186.62666666666667,177.49274497632277
186.63333333333335,177.1907713779176
186.64000000000001,174.90274196273296
186.64666666666668,172.67664380745302
186.65333333333334,172.65767146435297
186.66000000000003,175.01287810152604
186.66666666666669,180.2047177307949
186.67333333333335,188.09323870148975
186.68,196.24962741773047
186.68666666666667,202.12267035323677
186.69333333333336,205.0834005653981
186.70000000000002,206.0117771966265
186.70666666666668,206.34562611243467
186.71333333333334,206.8901783795923
186.72,207.13594466097658
186.7266666666667,206.6563647982007
186.73333333333335,206.01825652405523
186.74,205.43960044571492
186.74666666666667,204.31353680275305
186.75333333333336,202.17203032413408
186.76000000000002,196.80897515907884
186.76666666666668,--undefined--
186.77333333333334,--undefined--
186.78,--undefined--
186.7866666666667,--undefined--
186.79333333333335,--undefined--
186.8,--undefined--
186.80666666666667,--undefined--
186.81333333333333,--undefined--
186.82000000000002,247.64607512957585
186.82666666666668,245.8033973218369
186.83333333333334,242.01734631670283
186.84,238.40302011484
186.8466666666667,234.6108900984296
186.85333333333335,229.32983170325153
186.86,223.780937155579
186.86666666666667,216.29603740427928
186.87333333333333,206.05070877412277
186.88000000000002,193.5179193923376
186.88666666666668,180.66630103171323
186.89333333333335,174.87700457128133
186.9,175.82728631920955
186.90666666666667,173.48457852332032
186.91333333333336,168.62225958901362
186.92000000000002,166.67319373799592
186.92666666666668,166.30116914664657
186.93333333333334,168.88728947870496
186.94000000000003,175.9558665876739
186.9466666666667,180.30611115927852
186.95333333333335,180.98005826727004
186.96,181.79512780193608
186.96666666666667,182.44659004176765
186.97333333333336,183.7262059342609
186.98000000000002,183.71616864826447
186.98666666666668,180.8550398253714
186.99333333333334,178.32898742380763
187,177.17512034963983
187.0066666666667,176.09735940360426
187.01333333333335,174.9644781319849
187.02,174.0145944338173
187.02666666666667,173.24400837289062
187.03333333333333,172.4924487970881
187.04000000000002,171.63884582869014
